order_id,brand_name,product_name,sales_amount,sales_date
0038142,Samsung,galaxy13,873.0,2022-03-04
0038143,Samsung,watch320,224.1,2021-01-03
0038144,Apple,iphone11,792.0,2021-01-14
0038145,Nokia,Nk320,678.0,2020-05-23
0038146,Apple,iphoneSE,812.0,2020-04-06
0038147,Samsung,galaxy13,774.0,2021-12-13
0038148,Nokia,Nk320,540.0,2022-05-29
0038149,Nokia,Nk400,756.0,2021-02-21
0038150,Nokia,Nk500,607.5,2022-09-15
0038151,Samsung,galaxy13,765.0,2022-07-30
0038152,Nokia,Nk400,595.0,2021-03-24
0038153,Apple,iphone11,760.0,2022-01-05
0038154,Nokia,Nk320,522.0,2020-01-28
0038155,Samsung,galaxy11,714.0,2022-12-19
0038156,Nokia,Nk500,705.0,2020-10-14
0038157,Samsung,galaxy13,738.0,2021-04-15
0038158,Nokia,Nk400,756.0,2022-03-25
0038159,Samsung,watch340,333.0,2022-11-05
0038160,Nokia,Nk500,877.5,2022-02-18
0038161,Apple,iphone13,969.0,2021-07-03
0038162,Apple,Macbook512,1312.0,2022-07-24
0038163,Apple,laptop256,1554.0,2021-02-09
0038164,Samsung,galaxy10,872.0,2021-03-08
0038165,Apple,Macbook512,1872.0,2020-10-02
0038166,Nokia,Nk400,819.0,2021-01-05
0038167,Samsung,watch320,258.96,2020-08-13
0038168,Nokia,Nk500,615.0,2022-03-26
0038169,Apple,iphone12,882.0,2020-10-20
0038170,Nokia,Nk320,618.0,2020-03-30
0038171,Nokia,Nk320,642.0,2022-09-06
0038172,Samsung,galaxy11,1020.0,2020-12-07
0038173,Samsung,watch320,199.2,2021-01-11
0038174,Apple,laptop256,1414.0,2021-10-21
0038175,Nokia,Nk400,616.0,2020-01-01
0038176,Apple,laptop256,1442.0,2020-08-31
0038177,Nokia,Nk400,707.0,2021-12-01
0038178,Samsung,watch340,249.0,2021-11-03
0038179,Samsung,galaxy11,867.0,2021-03-06
0038180,Samsung,galaxy10,848.0,2022-02-19
0038181,Apple,IpadMini,408.0,2022-10-06
0038182,Samsung,galaxy12,770.0,2022-04-02
0038183,Nokia,Nk320,564.0,2020-12-26
0038184,Nokia,Nk500,637.5,2020-01-11
0038185,Apple,iphone11,928.0,2020-08-30
0038186,Samsung,watch340,261.0,2021-09-16
0038187,Samsung,galaxy10,800.0,2020-02-04
0038188,Samsung,galaxy12,848.75,2020-08-03
0038189,Samsung,watch340,240.0,2022-12-16
0038190,Samsung,galaxy12,726.25,2020-07-30
0038191,Samsung,galaxy12,1050.0,2022-05-03
0038192,Apple,Macbook512,1328.0,2021-05-11
0038193,Samsung,galaxy11,722.5,2021-10-27
0038194,Apple,IpadMini,336.0,2021-02-07
0038195,Samsung,galaxy13,990.0,2020-01-09
0038196,Samsung,galaxy10,816.0,2022-02-14
0038197,Samsung,galaxy12,980.0,2021-08-14
0038198,Apple,iphone13,817.0,2022-05-10
0038199,Apple,iphone11,656.0,2022-11-06
0038200,Apple,iphone13,779.0,2021-08-23
0038201,Nokia,Nk500,765.0,2021-07-18
0038202,Samsung,galaxy12,735.0,2021-12-09
0038203,Samsung,galaxy12,945.0,2021-07-21
0038204,Nokia,Nk500,802.5,2021-09-11
0038205,Apple,iphone11,680.0,2021-01-25
0038206,Samsung,watch320,278.88,2022-06-15
0038207,Samsung,watch320,244.02,2022-06-27
0038208,Nokia,Nk500,705.0,2020-11-30
0038209,Apple,IpadMini,348.0,2022-05-25
0038210,Apple,IpadMini,340.0,2021-09-02
0038211,Apple,iphone13,779.0,2022-03-13
0038212,Samsung,galaxy13,1080.0,2022-08-19
0038213,Nokia,Nk320,498.0,2020-10-06
0038214,Nokia,Nk500,765.0,2020-01-25
0038215,Nokia,Nk400,721.0,2021-07-11
0038216,Samsung,watch340,327.0,2022-12-12
0038217,Apple,iphone13,845.5,2022-08-29
0038218,Samsung,galaxy10,920.0,2020-10-20
0038219,Nokia,Nk400,791.0,2021-06-05
0038220,Nokia,Nk400,574.0,2020-02-12
0038221,Apple,iphone12,1026.0,2020-07-20
0038222,Samsung,watch340,306.0,2020-01-09
0038223,Apple,IpadMax,470.0,2022-01-16
0038224,Nokia,Nk500,682.5,2020-09-19
0038225,Samsung,galaxy10,672.0,2021-05-25
0038226,Nokia,Nk400,665.0,2021-09-15
0038227,Nokia,Nk400,700.0,2021-10-16
0038228,Nokia,Nk400,588.0,2021-11-25
0038229,Nokia,Nk500,675.0,2021-06-08
0038230,Apple,iphone12,1017.0,2020-03-06
0038231,Nokia,Nk320,714.0,2020-04-15
0038232,Samsung,watch340,324.0,2022-07-21
0038233,Apple,Macbook512,1376.0,2021-08-20
0038234,Apple,Macbook512,1296.0,2021-08-26
0038235,Apple,iphoneSE,616.0,2020-04-20
0038236,Nokia,Nk500,892.5,2020-06-04
0038237,Nokia,Nk500,727.5,2021-04-10
0038238,Samsung,galaxy11,748.0,2022-05-21
0038239,Apple,laptop256,1456.0,2021-03-12
0038240,Samsung,watch320,211.65,2021-10-30
0038241,Nokia,Nk320,606.0,2020-09-26
0038242,Samsung,galaxy13,855.0,2021-04-19
0038243,Nokia,Nk320,528.0,2020-04-22
0038244,Samsung,watch320,271.41,2021-03-31
0038245,Apple,IpadMax,595.0,2021-01-16
0038246,Nokia,Nk400,616.0,2020-03-01
0038247,Nokia,Nk400,742.0,2020-11-02
0038248,Nokia,Nk500,787.5,2020-11-15
0038249,Samsung,galaxy12,883.75,2021-07-06
0038250,Nokia,Nk400,567.0,2021-07-16
0038251,Nokia,Nk500,645.0,2020-10-08
0038252,Nokia,Nk400,693.0,2022-01-25
0038253,Apple,iphone12,927.0,2022-11-21
0038254,Apple,iphone13,1140.0,2021-09-08
0038255,Nokia,Nk500,727.5,2020-09-19
0038256,Apple,iphoneSE,602.0,2022-03-30
0038257,Samsung,galaxy13,918.0,2021-01-23
0038258,Nokia,Nk500,720.0,2020-12-03
0038259,Nokia,Nk500,855.0,2020-10-16
0038260,Nokia,Nk400,798.0,2020-08-08
0038261,Samsung,galaxy12,743.75,2020-09-15
0038262,Apple,iphone13,893.0,2022-12-21
0038263,Apple,iphone11,688.0,2021-01-07
0038264,Apple,IpadMini,388.0,2022-10-08
0038265,Nokia,Nk500,652.5,2021-09-27
0038266,Apple,iphone11,744.0,2020-01-23
0038267,Apple,laptop256,1638.0,2022-09-09
0038268,Samsung,galaxy10,888.0,2020-07-11
0038269,Samsung,galaxy11,841.5,2021-06-20
0038270,Samsung,watch320,298.8,2020-02-24
0038271,Samsung,galaxy11,697.0,2020-09-11
0038272,Samsung,galaxy10,960.0,2021-06-21
0038273,Apple,IpadMini,324.0,2021-03-11
0038274,Apple,laptop256,1302.0,2020-06-08
0038275,Nokia,Nk500,682.5,2021-04-13
0038276,Nokia,Nk400,574.0,2021-12-10
0038277,Samsung,galaxy12,1023.75,2021-06-11
0038278,Samsung,galaxy13,1053.0,2022-05-30
0038279,Apple,Macbook512,1712.0,2021-11-24
0038280,Samsung,watch340,315.0,2020-09-27
0038281,Apple,iphone12,738.0,2022-08-11
0038282,Apple,IpadMax,435.0,2022-02-01
0038283,Nokia,Nk320,624.0,2020-10-05
0038284,Nokia,Nk500,802.5,2021-02-19
0038285,Nokia,Nk400,679.0,2020-10-02
0038286,Nokia,Nk500,802.5,2021-11-03
0038287,Samsung,galaxy10,768.0,2020-07-30
0038288,Nokia,Nk500,750.0,2021-11-05
0038289,Apple,laptop256,1148.0,2020-10-30
0038290,Samsung,watch320,216.63,2020-04-21
0038291,Samsung,galaxy11,969.0,2022-03-31
0038292,Apple,laptop256,1190.0,2022-12-17
0038293,Apple,laptop256,1302.0,2021-05-23
0038294,Samsung,watch320,234.06,2021-06-21
0038295,Nokia,Nk400,679.0,2021-11-27
0038296,Nokia,Nk500,682.5,2022-11-25
0038297,Nokia,Nk500,600.0,2021-11-29
0038298,Nokia,Nk400,658.0,2021-10-08
0038299,Apple,iphone13,798.0,2020-06-02
0038300,Apple,laptop256,1260.0,2020-08-13
0038301,Apple,iphone11,648.0,2022-10-11
0038302,Samsung,watch340,360.0,2020-11-08
0038303,Apple,iphone13,883.5,2022-03-17
0038304,Samsung,galaxy12,726.25,2020-09-06
0038305,Nokia,Nk400,602.0,2021-02-06
0038306,Samsung,galaxy12,910.0,2022-10-12
0038307,Apple,IpadMax,425.0,2022-10-13
0038308,Apple,iphone11,904.0,2021-02-12
0038309,Apple,Macbook512,1376.0,2020-08-03
0038310,Nokia,Nk500,652.5,2020-01-24
0038311,Samsung,galaxy11,756.5,2021-01-05
0038312,Samsung,watch340,300.0,2020-11-19
0038313,Nokia,Nk500,892.5,2022-02-15
0038314,Apple,IpadMax,475.0,2021-02-03
0038315,Samsung,galaxy13,873.0,2020-05-26
0038316,Nokia,Nk320,666.0,2022-07-08
0038317,Samsung,galaxy12,953.75,2020-09-05
0038318,Nokia,Nk500,735.0,2021-12-08
0038319,Samsung,galaxy10,832.0,2020-02-15
0038320,Nokia,Nk320,672.0,2022-09-10
0038321,Nokia,Nk400,693.0,2021-10-12
0038322,Samsung,watch320,263.94,2020-07-19
0038323,Samsung,watch340,318.0,2022-12-09
0038324,Nokia,Nk320,528.0,2020-03-18
0038325,Nokia,Nk400,833.0,2021-07-12
0038326,Nokia,Nk400,763.0,2020-05-27
0038327,Nokia,Nk320,492.0,2021-04-02
0038328,Apple,iphone12,783.0,2020-06-29
0038329,Apple,Macbook512,1456.0,2020-05-21
0038330,Samsung,galaxy10,648.0,2020-11-30
0038331,Nokia,Nk320,606.0,2021-05-26
0038332,Nokia,Nk320,600.0,2021-08-01
0038333,Samsung,galaxy12,997.5,2020-03-23
0038334,Samsung,galaxy12,980.0,2022-08-18
0038335,Nokia,Nk320,558.0,2022-01-15
0038336,Nokia,Nk400,644.0,2020-10-03
0038337,Apple,iphone12,855.0,2022-08-31
0038338,Nokia,Nk400,644.0,2022-11-20
0038339,Nokia,Nk400,735.0,2022-02-11
0038340,Samsung,watch340,330.0,2020-12-22
0038341,Samsung,galaxy12,866.25,2021-04-10
0038342,Samsung,galaxy11,697.0,2022-10-24
0038343,Samsung,watch320,221.61,2022-11-07
0038344,Samsung,galaxy13,891.0,2022-03-20
0038345,Apple,iphone12,747.0,2022-05-26
0038346,Apple,iphone11,784.0,2022-10-27
0038347,Apple,iphone11,656.0,2022-12-26
0038348,Samsung,galaxy12,910.0,2022-05-03
0038349,Apple,iphone12,792.0,2020-04-19
0038350,Apple,Macbook512,1472.0,2022-04-16
0038351,Samsung,galaxy10,856.0,2022-08-22
0038352,Apple,laptop256,1414.0,2020-03-26
0038353,Samsung,galaxy12,813.75,2022-01-25
0038354,Nokia,Nk320,702.0,2020-07-26
0038355,Samsung,galaxy10,680.0,2022-03-13
0038356,Apple,iphone11,888.0,2022-11-16
0038357,Samsung,galaxy12,708.75,2021-05-03
0038358,Nokia,Nk500,727.5,2021-04-21
0038359,Nokia,Nk320,600.0,2022-04-14
0038360,Apple,IpadMax,430.0,2022-09-03
0038361,Samsung,galaxy10,656.0,2020-09-01
0038362,Nokia,Nk500,765.0,2022-02-26
0038363,Nokia,Nk400,763.0,2020-11-15
0038364,Samsung,watch340,285.0,2022-08-07
0038365,Apple,laptop256,1358.0,2021-01-17
0038366,Apple,IpadMini,464.0,2020-06-20
0038367,Samsung,galaxy12,1041.25,2021-06-17
0038368,Samsung,galaxy13,855.0,2020-02-26
0038369,Samsung,galaxy10,888.0,2021-06-08
0038370,Apple,iphone11,960.0,2022-07-30
0038371,Nokia,Nk320,678.0,2021-04-20
0038372,Apple,IpadMax,445.0,2022-05-16
0038373,Samsung,watch320,268.92,2021-12-27
0038374,Nokia,Nk400,770.0,2022-12-16
0038375,Samsung,galaxy11,892.5,2022-11-28
0038376,Samsung,watch320,286.35,2021-11-19
0038377,Nokia,Nk500,705.0,2020-02-25
0038378,Apple,iphone13,921.5,2021-11-01
0038379,Apple,iphone12,981.0,2021-03-24
0038380,Samsung,watch340,303.0,2020-08-11
0038381,Apple,iphone12,1017.0,2020-03-14
0038382,Apple,iphone13,931.0,2022-08-12
0038383,Nokia,Nk400,602.0,2020-07-30
0038384,Nokia,Nk400,644.0,2021-07-22
0038385,Nokia,Nk400,707.0,2020-07-05
0038386,Apple,laptop256,1512.0,2020-03-31
0038387,Samsung,galaxy10,840.0,2020-12-29
0038388,Nokia,Nk320,600.0,2022-09-04
0038389,Apple,laptop256,1512.0,2022-11-24
0038390,Samsung,galaxy12,988.75,2020-08-20
0038391,Samsung,watch340,321.0,2020-05-12
0038392,Samsung,galaxy12,787.5,2022-03-09
0038393,Apple,iphone13,959.5,2021-02-11
0038394,Nokia,Nk500,645.0,2020-06-10
0038395,Samsung,galaxy10,824.0,2021-06-18
0038396,Apple,IpadMax,510.0,2022-04-13
0038397,Apple,IpadMini,368.0,2021-09-03
0038398,Samsung,watch320,291.33,2021-07-11
0038399,Apple,iphone12,819.0,2022-02-10
0038400,Apple,iphoneSE,700.0,2022-10-03
0038401,Nokia,Nk400,581.0,2022-09-06
0038402,Nokia,Nk400,630.0,2020-08-23
0038403,Samsung,galaxy10,856.0,2022-05-24
0038404,Apple,Macbook512,1456.0,2022-10-04
0038405,Nokia,Nk400,840.0,2021-01-28
0038406,Nokia,Nk500,787.5,2020-02-20
0038407,Samsung,galaxy12,805.0,2020-11-03
0038408,Samsung,galaxy12,840.0,2020-04-22
0038409,Samsung,galaxy12,726.25,2020-10-18
0038410,Samsung,galaxy12,726.25,2021-11-09
0038411,Nokia,Nk320,504.0,2020-08-16
0038412,Nokia,Nk500,855.0,2021-08-15
0038413,Apple,laptop256,1246.0,2021-02-28
0038414,Samsung,galaxy12,770.0,2022-06-01
0038415,Apple,iphone11,768.0,2022-12-23
0038416,Nokia,Nk320,522.0,2020-08-14
0038417,Nokia,Nk500,885.0,2020-09-24
0038418,Samsung,galaxy10,640.0,2022-09-09
0038419,Nokia,Nk320,558.0,2022-02-02
0038420,Samsung,galaxy10,944.0,2020-09-17
0038421,Samsung,watch320,278.88,2020-06-22
0038422,Samsung,galaxy10,816.0,2020-09-16
0038423,Samsung,galaxy11,926.5,2022-05-01
0038424,Nokia,Nk400,721.0,2020-03-18
0038425,Nokia,Nk500,727.5,2022-06-07
0038426,Samsung,watch320,209.16,2021-02-24
0038427,Samsung,galaxy12,918.75,2021-04-16
0038428,Apple,iphone13,817.0,2020-05-26
0038429,Samsung,watch320,288.84,2022-08-05
0038430,Samsung,galaxy10,640.0,2021-06-09
0038431,Apple,iphone12,801.0,2020-06-20
0038432,Samsung,galaxy13,828.0,2021-10-09
0038433,Apple,Macbook512,1392.0,2021-07-27
0038434,Samsung,watch340,300.0,2022-09-11
0038435,Samsung,galaxy11,994.5,2021-01-22
0038436,Samsung,galaxy13,1017.0,2022-07-29
0038437,Apple,Macbook512,1808.0,2022-01-05
0038438,Samsung,watch320,263.94,2021-02-24
0038439,Apple,IpadMini,324.0,2022-12-08
0038440,Samsung,watch320,209.16,2021-02-15
0038441,Apple,Macbook512,1520.0,2020-08-06
0038442,Nokia,Nk320,618.0,2022-05-12
0038443,Nokia,Nk400,574.0,2022-05-10
0038444,Samsung,galaxy13,801.0,2020-11-15
0038445,Apple,iphone12,891.0,2020-01-26
0038446,Samsung,galaxy13,990.0,2020-02-07
0038447,Nokia,Nk500,652.5,2020-05-22
0038448,Samsung,galaxy13,729.0,2022-10-03
0038449,Apple,Macbook512,1488.0,2022-12-11
0038450,Nokia,Nk500,712.5,2021-04-21
0038451,Nokia,Nk320,594.0,2020-08-28
0038452,Nokia,Nk400,742.0,2020-12-17
0038453,Apple,IpadMax,435.0,2022-01-03
0038454,Samsung,galaxy12,997.5,2021-08-08
0038455,Nokia,Nk400,714.0,2020-01-07
0038456,Samsung,galaxy10,856.0,2021-09-08
0038457,Samsung,watch320,206.67,2021-06-19
0038458,Nokia,Nk500,802.5,2022-11-29
0038459,Nokia,Nk320,720.0,2021-11-03
0038460,Nokia,Nk400,581.0,2022-04-05
0038461,Nokia,Nk320,678.0,2021-04-03
0038462,Apple,iphone12,1026.0,2021-05-23
0038463,Nokia,Nk320,528.0,2021-04-01
0038464,Samsung,galaxy13,963.0,2020-05-17
0038465,Apple,iphone12,963.0,2022-07-13
0038466,Samsung,watch320,271.41,2022-12-08
0038467,Apple,iphoneSE,623.0,2022-02-20
0038468,Nokia,Nk320,636.0,2020-12-02
0038469,Apple,IpadMax,565.0,2020-11-30
0038470,Apple,Macbook512,1680.0,2020-05-25
0038471,Nokia,Nk400,637.0,2022-11-27
0038472,Samsung,watch320,201.69,2020-10-20
0038473,Samsung,galaxy12,708.75,2022-02-17
0038474,Samsung,galaxy11,824.5,2020-08-19
0038475,Apple,IpadMini,456.0,2021-12-07
0038476,Apple,IpadMini,444.0,2021-10-24
0038477,Apple,iphone11,824.0,2022-08-29
0038478,Nokia,Nk400,658.0,2021-10-22
0038479,Nokia,Nk400,588.0,2020-09-27
0038480,Apple,iphone12,765.0,2020-08-10
0038481,Samsung,watch340,264.0,2020-04-02
0038482,Apple,iphoneSE,658.0,2020-12-03
0038483,Samsung,galaxy11,714.0,2021-09-23
0038484,Samsung,galaxy13,891.0,2020-12-15
0038485,Nokia,Nk500,720.0,2022-01-10
0038486,Nokia,Nk320,630.0,2021-05-29
0038487,Nokia,Nk400,616.0,2022-03-04
0038488,Nokia,Nk400,672.0,2021-01-19
0038489,Nokia,Nk400,609.0,2022-08-06
0038490,Samsung,galaxy12,787.5,2020-03-05
0038491,Samsung,galaxy11,705.5,2022-03-04
0038492,Nokia,Nk500,675.0,2020-06-03
0038493,Apple,laptop256,1680.0,2022-03-22
0038494,Nokia,Nk500,615.0,2020-08-23
0038495,Samsung,watch340,294.0,2021-06-15
0038496,Apple,Macbook512,1680.0,2020-02-18
0038497,Nokia,Nk400,560.0,2020-06-03
0038498,Samsung,galaxy12,901.25,2021-12-27
0038499,Samsung,watch340,315.0,2020-09-29
0038500,Samsung,watch320,288.84,2020-10-21
0038501,Samsung,watch320,291.33,2022-12-05
0038502,Samsung,watch320,234.06,2020-08-25
0038503,Nokia,Nk500,855.0,2020-02-09
0038504,Samsung,watch320,273.9,2020-05-29
0038505,Nokia,Nk500,765.0,2021-12-24
0038506,Samsung,watch320,226.59,2022-02-18
0038507,Apple,iphone11,872.0,2022-07-07
0038508,Samsung,watch340,273.0,2022-09-14
0038509,Nokia,Nk320,702.0,2022-10-11
0038510,Apple,Macbook512,1408.0,2022-09-19
0038511,Samsung,watch320,298.8,2022-04-02
0038512,Apple,laptop256,1428.0,2022-05-26
0038513,Samsung,watch320,271.41,2021-06-23
0038514,Apple,IpadMini,388.0,2021-02-13
0038515,Nokia,Nk500,870.0,2022-12-30
0038516,Samsung,galaxy11,977.5,2022-02-18
0038517,Samsung,galaxy10,960.0,2022-06-17
0038518,Apple,iphone12,738.0,2022-05-28
0038519,Samsung,galaxy11,943.5,2021-11-13
0038520,Apple,IpadMini,320.0,2020-07-04
0038521,Samsung,galaxy13,855.0,2020-08-19
0038522,Nokia,Nk320,642.0,2021-08-05
0038523,Samsung,watch320,276.39,2022-08-19
0038524,Samsung,galaxy12,901.25,2020-11-02
0038525,Apple,Macbook512,1760.0,2021-01-16
0038526,Nokia,Nk500,870.0,2020-03-17
0038527,Samsung,watch320,286.35,2021-03-21
0038528,Apple,iphone13,988.0,2022-04-03
0038529,Nokia,Nk500,675.0,2020-09-25
0038530,Apple,laptop256,1344.0,2020-02-19
0038531,Samsung,galaxy13,765.0,2020-08-21
0038532,Samsung,galaxy10,848.0,2020-04-15
0038533,Samsung,galaxy10,928.0,2022-07-10
0038534,Nokia,Nk500,630.0,2020-04-14
0038535,Apple,IpadMax,440.0,2021-03-01
0038536,Samsung,galaxy10,800.0,2022-06-02
0038537,Nokia,Nk500,810.0,2020-02-06
0038538,Apple,Macbook512,1680.0,2022-07-31
0038539,Nokia,Nk500,862.5,2020-12-01
0038540,Nokia,Nk320,492.0,2021-05-03
0038541,Samsung,galaxy13,756.0,2021-04-08
0038542,Samsung,galaxy13,765.0,2022-03-09
0038543,Samsung,watch340,270.0,2020-11-14
0038544,Samsung,galaxy11,841.5,2021-11-04
0038545,Nokia,Nk320,546.0,2021-08-19
0038546,Apple,IpadMax,450.0,2021-09-21
0038547,Apple,iphoneSE,840.0,2022-08-11
0038548,Nokia,Nk500,690.0,2021-01-05
0038549,Apple,IpadMax,400.0,2021-07-27
0038550,Apple,Macbook512,1408.0,2022-01-19
0038551,Samsung,watch320,231.57,2021-11-14
0038552,Samsung,galaxy11,833.0,2020-10-11
0038553,Apple,iphoneSE,602.0,2020-10-13
0038554,Samsung,galaxy12,875.0,2022-06-03
0038555,Nokia,Nk400,833.0,2021-11-11
0038556,Samsung,galaxy11,858.5,2022-08-08
0038557,Nokia,Nk400,742.0,2020-08-22
0038558,Apple,laptop256,1596.0,2020-03-17
0038559,Nokia,Nk400,791.0,2021-07-22
0038560,Samsung,galaxy11,748.0,2022-08-25
0038561,Apple,iphone12,765.0,2022-03-22
0038562,Nokia,Nk400,840.0,2021-09-29
0038563,Samsung,galaxy12,717.5,2020-08-24
0038564,Apple,IpadMax,545.0,2021-06-06
0038565,Apple,iphone12,900.0,2022-04-04
0038566,Samsung,galaxy11,705.5,2021-01-23
0038567,Samsung,galaxy11,884.0,2022-08-25
0038568,Apple,IpadMini,352.0,2022-09-26
0038569,Apple,iphone11,952.0,2020-03-24
0038570,Nokia,Nk500,675.0,2020-01-03
0038571,Nokia,Nk320,654.0,2021-09-16
0038572,Nokia,Nk400,833.0,2021-02-13
0038573,Samsung,galaxy12,708.75,2020-05-08
0038574,Samsung,galaxy10,960.0,2020-06-02
0038575,Nokia,Nk400,812.0,2020-01-06
0038576,Samsung,galaxy10,728.0,2020-12-12
0038577,Nokia,Nk500,847.5,2022-01-10
0038578,Apple,iphoneSE,644.0,2020-04-07
0038579,Samsung,galaxy12,962.5,2021-05-30
0038580,Apple,iphoneSE,658.0,2022-11-04
0038581,Samsung,watch340,273.0,2022-08-27
0038582,Nokia,Nk320,552.0,2020-07-07
0038583,Nokia,Nk320,714.0,2020-04-22
0038584,Samsung,galaxy11,705.5,2020-05-24
0038585,Samsung,watch320,241.53,2021-08-29
0038586,Nokia,Nk500,735.0,2021-06-14
0038587,Apple,Macbook512,1904.0,2020-10-12
0038588,Nokia,Nk500,720.0,2020-03-24
0038589,Apple,laptop256,1554.0,2021-09-01
0038590,Nokia,Nk320,672.0,2020-09-08
0038591,Samsung,watch340,321.0,2021-04-13
0038592,Nokia,Nk320,684.0,2021-09-26
0038593,Samsung,watch320,244.02,2020-11-20
0038594,Apple,iphone12,1035.0,2021-05-17
0038595,Apple,IpadMini,348.0,2022-07-25
0038596,Samsung,galaxy11,986.0,2022-05-26
0038597,Apple,laptop256,1176.0,2022-10-02
0038598,Apple,IpadMini,320.0,2020-08-26
0038599,Samsung,galaxy10,856.0,2022-05-10
0038600,Samsung,galaxy13,864.0,2020-07-23
0038601,Apple,iphone12,972.0,2021-07-02
0038602,Samsung,galaxy10,648.0,2022-10-09
0038603,Apple,IpadMax,595.0,2021-04-04
0038604,Apple,iphone13,912.0,2022-05-06
0038605,Nokia,Nk320,594.0,2020-05-29
0038606,Apple,iphoneSE,749.0,2022-08-06
0038607,Nokia,Nk320,624.0,2021-11-13
0038608,Nokia,Nk320,612.0,2022-05-03
0038609,Samsung,galaxy10,696.0,2022-12-15
0038610,Samsung,galaxy12,1023.75,2022-02-23
0038611,Samsung,galaxy12,971.25,2020-10-23
0038612,Apple,iphoneSE,735.0,2021-11-03
0038613,Samsung,watch320,221.61,2020-05-14
0038614,Nokia,Nk400,672.0,2021-02-04
0038615,Samsung,watch320,298.8,2021-11-25
0038616,Samsung,watch340,261.0,2020-09-14
0038617,Samsung,galaxy13,936.0,2020-01-15
0038618,Nokia,Nk500,660.0,2022-04-04
0038619,Apple,iphone12,981.0,2021-12-07
0038620,Nokia,Nk400,763.0,2020-06-08
0038621,Nokia,Nk320,702.0,2020-02-10
0038622,Samsung,galaxy10,928.0,2020-02-08
0038623,Nokia,Nk500,675.0,2021-09-01
0038624,Nokia,Nk500,877.5,2022-08-12
0038625,Apple,iphone13,1130.5,2020-11-28
0038626,Nokia,Nk400,686.0,2022-03-12
0038627,Samsung,watch340,342.0,2020-11-05
0038628,Samsung,galaxy10,760.0,2021-01-27
0038629,Apple,iphoneSE,581.0,2022-03-16
0038630,Apple,iphone11,848.0,2020-06-05
0038631,Samsung,galaxy13,1053.0,2020-03-19
0038632,Nokia,Nk500,855.0,2021-12-03
0038633,Samsung,watch320,249.0,2020-11-03
0038634,Apple,Macbook512,1776.0,2022-08-08
0038635,Samsung,galaxy10,824.0,2020-06-03
0038636,Apple,IpadMini,480.0,2022-04-04
0038637,Samsung,watch340,252.0,2020-02-03
0038638,Apple,iphone13,902.5,2020-10-06
0038639,Apple,laptop256,1456.0,2020-06-09
0038640,Samsung,watch320,211.65,2021-03-04
0038641,Apple,IpadMax,445.0,2020-08-11
0038642,Apple,Macbook512,1904.0,2022-06-23
0038643,Nokia,Nk320,558.0,2022-03-19
0038644,Samsung,galaxy13,747.0,2021-12-14
0038645,Apple,laptop256,1554.0,2021-03-26
0038646,Samsung,galaxy13,846.0,2020-01-06
0038647,Samsung,galaxy11,680.0,2021-01-12
0038648,Nokia,Nk400,686.0,2020-08-25
0038649,Nokia,Nk320,672.0,2022-01-18
0038650,Samsung,galaxy11,773.5,2022-05-02
0038651,Apple,Macbook512,1344.0,2021-02-20
0038652,Samsung,galaxy11,739.5,2022-03-29
0038653,Nokia,Nk500,667.5,2022-02-02
0038654,Apple,iphone11,864.0,2021-12-22
0038655,Samsung,galaxy12,840.0,2020-10-06
0038656,Nokia,Nk320,516.0,2021-05-29
0038657,Nokia,Nk320,648.0,2022-11-27
0038658,Samsung,galaxy10,776.0,2021-12-03
0038659,Nokia,Nk320,588.0,2020-02-29
0038660,Apple,laptop256,1414.0,2020-03-19
0038661,Apple,IpadMini,320.0,2022-06-26
0038662,Samsung,galaxy11,960.5,2021-03-04
0038663,Samsung,galaxy10,696.0,2021-03-22
0038664,Apple,laptop256,1316.0,2021-10-20
0038665,Apple,iphone13,836.0,2021-10-29
0038666,Samsung,watch340,333.0,2021-05-26
0038667,Nokia,Nk500,757.5,2022-02-22
0038668,Apple,IpadMax,525.0,2022-04-09
0038669,Samsung,galaxy13,783.0,2020-09-05
0038670,Samsung,watch340,297.0,2020-04-06
0038671,Samsung,galaxy13,981.0,2022-05-25
0038672,Nokia,Nk500,802.5,2020-02-17
0038673,Nokia,Nk500,705.0,2021-01-15
0038674,Nokia,Nk500,615.0,2021-08-07
0038675,Nokia,Nk320,540.0,2022-04-10
0038676,Nokia,Nk400,672.0,2021-03-01
0038677,Apple,iphoneSE,672.0,2020-05-18
0038678,Nokia,Nk320,702.0,2021-03-13
0038679,Nokia,Nk320,528.0,2020-05-11
0038680,Nokia,Nk500,832.5,2022-03-12
0038681,Nokia,Nk320,660.0,2021-12-19
0038682,Apple,iphone11,648.0,2021-04-07
0038683,Nokia,Nk320,624.0,2020-07-09
0038684,Nokia,Nk320,690.0,2020-09-05
0038685,Nokia,Nk320,618.0,2020-05-19
0038686,Samsung,galaxy13,855.0,2020-07-13
0038687,Apple,laptop256,1288.0,2021-10-24
0038688,Nokia,Nk320,666.0,2020-11-18
0038689,Apple,iphoneSE,721.0,2021-06-29
0038690,Samsung,galaxy13,828.0,2022-11-21
0038691,Apple,laptop256,1386.0,2022-08-25
0038692,Apple,iphone12,756.0,2020-12-14
0038693,Apple,IpadMax,440.0,2020-07-15
0038694,Nokia,Nk320,636.0,2022-01-21
0038695,Nokia,Nk500,607.5,2020-01-20
0038696,Samsung,watch320,224.1,2021-12-11
0038697,Apple,IpadMax,465.0,2021-02-06
